_,Nafn,Opinn_Flokkur_KK,Opinn_Flokkur_KVK,35_39_KK,35_39_KVK,40_44_KK,40_44_KVK,45_49_KK,45_49_KVK,50_54_KK,50_54_KVK,55_59_KK,55_59_KVK,14_15_KK,14_15_KVK,16_17_KK,16_17_KVK
_,Alex Daði Reynisson,x,,,,,,,,,,,,,,,
_,Bjarni Leifs,x,,,,,,,,,,,,,,,
_,Sigurður Jónsson,x,,,,,,,,,,,,,,,
_,Óskar Marínó,x,,,,,,,,,,,,,,,
_,Axel Guðni Sigurðsson,x,,,,,,,,,,,,,,,
_,Ægir Björn Gunnsteinsson,x,,,,,,,,,,,,,,,
_,Ingimar Jónsson,x,,,,,,,,,,,,,,,
_,Garðar Karl Ólafsson,x,,,,,,,,,,,,,,,
_,Eggert Ólafsson,x,,,,,,,,,,,,,,,
_,Benjamín Eiríksson,x,,,,,,,,,,,,,,,
_,Hallgerður María Friðriksdóttir,,x,,,,,,,,,,,,,,
_,Jóhanna Júlía Júlíusdóttir,,x,,,,,,,,,,,,,,
_,Guðbjörg Valdimarsdóttir,,x,,,,,,,,,,,,,,
_,Birta Líf Þórarinsdóttir,,x,,,,,,,,,,,,,,
_,Bryndís María Björnsdóttir,,x,,,,,,,,,,,,,,
_,Sigríður Sjöfn Ingvarsdóttir,,x,,,,,,,,,,,,,,
_,Guðrún Bjarnadóttir,,x,,,,,,,,,,,,,,
_,Sólrún Sigþórsdóttir,,x,,,,,,,,,,,,,,
_,Ingibjörg Malmquist,,x,,,,,,,,,,,,,,
_,Dísa Edwards,,x,,,,,,,,,,,,,,
_,Ingvar Svavarsson,,,x,,,,,,,,,,,,,
_,Stefán Helgi Einarsson,,,x,,,,,,,,,,,,,
_,Heiðar Heiðarsson,,,x,,,,,,,,,,,,,
_,Hörður Orri Grettisson,,,x,,,,,,,,,,,,,
_,Daði Heimisson,,,x,,,,,,,,,,,,,
_,Kristján Guðjónsson,,,x,,,,,,,,,,,,,
_,Alma Káradóttir,,,,x,,,,,,,,,,,,
_,Hildur Guðný Káradóttir,,,,x,,,,,,,,,,,,
_,Bjarný Þorvarðardóttir,,,,x,,,,,,,,,,,,
_,Erla Júlía Jónsdóttir,,,,x,,,,,,,,,,,,
_,Kristín Sif Björgvinsdóttir,,,,x,,,,,,,,,,,,
_,Guðjón Ólafsson,,,,,x,,,,,,,,,,,
_,Gísli Pálsson,,,,,x,,,,,,,,,,,
_,Vignir Bjarnason,,,,,x,,,,,,,,,,,
_,Anna Svavarsdóttir,,,,,,x,,,,,,,,,,
_,Erla Guðmundsdóttir,,,,,,x,,,,,,,,,,
_,Rakel Tryggvadóttir,,,,,,x,,,,,,,,,,
_,Andrea Ósk Guðlaugsdóttir,,,,,,x,,,,,,,,,,
_,Sigrún Nanna Karlsdóttir,,,,,,x,,,,,,,,,,
_,Ægir Reynisson,,,,,,,x,,,,,,,,,
_,Evert Víglundsson,,,,,,,x,,,,,,,,,
